price,type,address,url,postcode,number_bedrooms,search_date
565000.0,3 bedroom maisonette for sale,"Beckenham Park Heights, London, London, SE6",/property-for-sale/property-62445083.html,SE6,3,11/10/2016
563500.0,2 bedroom flat for sale,"Ferris Road, London SE22",/property-for-sale/property-42206535.html,SE22,2,11/10/2016
560000.0,2 bedroom terraced house for sale,"Felix Road, Ealing",/property-for-sale/property-43940280.html,,2,11/10/2016
560000.0,2 bedroom off-plan for sale,"Rotherhithe Street, Canada Water, London, SE16 7QF",/commercial-property-for-sale/property-56480530.html,SE16,2,11/10/2016
560000.0,2 bedroom off-plan for sale,"Rotherhithe Street, Canada Water, London, SE16 7QF",/commercial-property-for-sale/property-56480194.html,SE16,2,11/10/2016
559995.0,2 bedroom apartment for sale,"Fisher Close, SE16",/new-homes-for-sale/property-56223988.html,SE16,2,11/10/2016
559995.0,1 bedroom flat for sale,"Pan Peninsula, Canary Wharf, E14",/property-for-sale/property-54421348.html,E14,1,11/10/2016
559950.0,3 bedroom terraced house for sale,"Farmhouse Road, London",/property-for-sale/property-44705103.html,,3,11/10/2016
559950.0,2 bedroom flat for sale,"Deronda Road, Herne Hill, SE24",/property-for-sale/property-55978213.html,SE24,2,11/10/2016
559950.0,2 bedroom flat for sale,"Amberley Road, London, London, W9",/property-for-sale/property-62430938.html,W9,2,11/10/2016
550000.0,3 bedroom end of terrace house for sale,"Smithwood Close, London",/property-for-sale/property-44178096.html,,3,11/10/2016
550000.0,Studio flat for sale,"Lancaster Terrace, Lancaster Gate",/property-for-sale/property-44812341.html,,0,11/10/2016
550000.0,2 bedroom flat for sale,"Farlton Road, Earlsfield",/property-for-sale/property-53105557.html,,2,11/10/2016
550000.0,2 bedroom flat for sale,"Rotherwood Road, Putney, SW15 ",/property-for-sale/property-55136407.html,SW15,2,11/10/2016
550000.0,4 bedroom terraced house for sale,"Egerton Road, South Norwood, London, SE25",/property-for-sale/property-44794575.html,SE25,4,11/10/2016
550000.0,2 bedroom apartment for sale,"Market Place, London, London, N2",/property-for-sale/property-60886904.html,N2,2,11/10/2016
550000.0,2 bedroom flat for sale,"Farnsworth Court, West Parkside,Greenwich, SE10",/property-for-sale/property-61291676.html,SE10,2,11/10/2016
550000.0,3 bedroom terraced house for sale,"Longthornton Road, SW16",/property-for-sale/property-44816661.html,SW16,3,11/10/2016
550000.0,2 bedroom terraced house for sale,"Deerbrook Road,, Herne Hill",/property-for-sale/property-56480737.html,,2,11/10/2016
550000.0,3 bedroom terraced house for sale,"Berkshire Gardens, Palmers Green, London, N13",/property-for-sale/property-42746829.html,N13,3,11/10/2016
530000.0,1 bedroom flat for sale,"Westleigh Avenue, Putney, 
London 
SW15 6RJ",/new-homes-for-sale/property-44795139.html,SW15,1,11/10/2016
550000.0,3 bedroom terraced house for sale,"Berkshire Gardens, Palmers Green, London, N13",/property-for-sale/property-42746829.html,N13,3,11/10/2016
550000.0,2 bedroom apartment for sale,"Compass House, Royal Wharf, London, E16",/property-for-sale/property-44805540.html,E16,2,11/10/2016
550000.0,3 bedroom terraced house for sale,"Torr Road, Penge, SE20",/property-for-sale/property-56484133.html,SE20,3,11/10/2016
550000.0,3 bedroom terraced house for sale,"Medebourne Close, Blackheath, London, SE3",/property-for-sale/property-62434019.html,SE3,3,11/10/2016
550000.0,3 bedroom end of terrace house for sale,"Crofton Park Road, SE4",/property-for-sale/property-44809596.html,SE4,3,11/10/2016
550000.0,1 bedroom flat for sale,"North Rise, St. Georges Fields, London",/property-for-sale/property-54572899.html,,1,11/10/2016
550000.0,3 bedroom end of terrace house for sale,"Smithwood Close, London",/property-for-sale/property-44178096.html,,3,11/10/2016
550000.0,Studio flat for sale,"St Georges Fields, Hyde Park, W2",/property-for-sale/property-55029931.html,W2,0,11/10/2016
550000.0,3 bedroom terraced house for sale,"Grangecliffe Gardens, London",/property-for-sale/property-44817411.html,,3,11/10/2016
550000.0,3 bedroom semi-detached house for sale,"Monkleigh Road, MORDEN, Surrey, SM4 4EW",/property-for-sale/property-44817900.html,SM4,3,11/10/2016
550000.0,1 bedroom flat for sale,St Stephens Gardens Notting Hill W2,/property-for-sale/property-61932434.html,W2,1,11/10/2016
550000.0,2 bedroom apartment for sale,"Victory Parade ,Compton House , Woolwich, London",/new-homes-for-sale/property-44810547.html,,2,11/10/2016
550000.0,3 bedroom terraced house for sale,"Longthornton Road, SW16",/property-for-sale/property-44816661.html,SW16,3,11/10/2016
550000.0,Studio flat for sale,"Lancaster Terrace, Lancaster Gate",/property-for-sale/property-44812341.html,,0,11/10/2016
550000.0,2 bedroom flat for sale,"Rotherwood Road, Putney, SW15 ",/property-for-sale/property-55136407.html,SW15,2,11/10/2016
550000.0,3 bedroom semi-detached house for sale,"Kings Road, North Chingford",/property-for-sale/property-44782452.html,,3,11/10/2016
550000.0,3 bedroom end of terrace house for sale,"23 Kingthorpe Road, London, NW10",/property-for-sale/property-44096622.html,NW10,3,11/10/2016
550000.0,2 bedroom flat for sale,"Farlton Road, Earlsfield",/property-for-sale/property-53105557.html,,2,11/10/2016
550000.0,3 bedroom flat for sale,"Fulham Road, Fulham",/property-for-sale/property-55885087.html,,3,11/10/2016
549950.0,1 bedroom flat for sale,"Albert Embankment, London",/property-for-sale/property-56445907.html,,1,11/10/2016
549950.0,2 bedroom flat for sale,"Hitherfield Road, London",/property-for-sale/property-43972728.html,,2,11/10/2016
549950.0,4 bedroom terraced house for sale,"Pitfield Way, Neasden",/property-for-sale/property-56477863.html,,4,11/10/2016
549950.0,3 bedroom semi-detached house for sale,"Church Close, Edgware",/property-for-sale/property-56468860.html,,3,11/10/2016
549500.0,1 bedroom flat for sale,"Palliser Road, London, W14",/property-for-sale/property-62462171.html,W14,1,11/10/2016
3499999.0,4 bedroom terraced house for sale,"Kensington Court Place, London, W8",/property-for-sale/property-44086182.html,W8,4,11/10/2016
545000.0,1 bedroom flat for sale,"St. John's Hill, London",/property-for-sale/property-44794098.html,,1,11/10/2016
545000.0,2 bedroom flat for sale,"East Dulwich Grove, Dulwich, SE22",/property-for-sale/property-62335436.html,SE22,2,11/10/2016
545000.0,1 bedroom flat for sale,"Graham Street, Islington, N1",/property-for-sale/property-44793927.html,N1,1,11/10/2016
540000.0,4 bedroom house for sale,4 bedroom Terraced House in Putney,/property-for-sale/property-44287575.html,,4,11/10/2016
540000.0,3 bedroom detached house for sale,"Brownspring Drive, New Eltham",/property-for-sale/property-43027893.html,,3,11/10/2016
540000.0,3 bedroom flat for sale,Slaithwaite Road London SE13,/property-for-sale/property-62453438.html,SE13,3,11/10/2016
539995.0,3 bedroom terraced house for sale,"Balmore Close, London, E14",/property-for-sale/property-44813292.html,E14,3,11/10/2016
535000.0,2 bedroom flat for sale,"Dod Street, Limehouse, London, E14 ",/property-for-sale/property-44789106.html,E14,2,11/10/2016
535000.0,1 bedroom flat for sale,"Rupert Street, Soho, W1D",/property-for-sale/property-43620054.html,W1D,1,11/10/2016
535000.0,2 bedroom flat for sale,"Empire Wharf, 235 Old Ford Road, London, E3",/property-for-sale/property-43314168.html,E3,2,11/10/2016
535000.0,1 bedroom flat for sale,"Ashmore Road, Maida Vale, London, W9",/property-for-sale/property-56459494.html,W9,1,11/10/2016
535000.0,2 bedroom terraced house for sale,"Oakdale Road, Leytonstone, E11",/property-for-sale/property-62430794.html,E11,2,11/10/2016
534750.0,1 bedroom flat for sale,"John Harrison Way, London, SE10",/new-homes-for-sale/property-62462465.html,SE10,1,11/10/2016
532500.0,1 bedroom flat for sale,"Westleigh Avenue, Putney, 
London 
SW15 6RJ",/new-homes-for-sale/property-44795142.html,SW15,1,11/10/2016
530000.0,1 bedroom flat for sale,"Westleigh Avenue, Putney, 
London 
SW15 6RJ",/new-homes-for-sale/property-44795139.html,SW15,1,11/10/2016
530000.0,2 bedroom flat for sale,"Tooting Bec Road, Tooting Bec, SW17",/property-for-sale/property-55064419.html,SW17,2,11/10/2016
530000.0,3 bedroom terraced house for sale,"Acorn Close, Enfield, EN2",/property-for-sale/property-61983563.html,EN2,3,11/10/2016
530000.0,1 bedroom flat for sale,"Hampstead Gardens, London, NW11",/property-for-sale/property-44795748.html,NW11,1,11/10/2016
530000.0,2 bedroom apartment for sale,"Streatham Hill,
London,
SW2",/new-homes-for-sale/property-62434145.html,SW2,2,11/10/2016
530000.0,4 bedroom terraced house for sale,"Whitehorse Lane, London, London, SE25",/property-for-sale/property-62455325.html,SE25,4,11/10/2016
530000.0,1 bedroom flat for sale,"Upper Riverside, Greenwich Peninsula, London SE10",/property-for-sale/property-62436644.html,SE10,1,11/10/2016
530000.0,2 bedroom apartment for sale,"Streatham Hill,
London,
SW2",/new-homes-for-sale/property-59921999.html,SW2,2,11/10/2016
530000.0,3 bedroom apartment for sale,"Hendon Way, London, NW4 ",/property-for-sale/property-56071204.html,NW4,3,11/10/2016
530000.0,2 bedroom flat for sale,"Linnell Road, London SE5",/property-for-sale/property-61657967.html,SE5,2,11/10/2016
1445000.0,4 bedroom semi-detached house for sale,"Girdwood Road, London",/property-for-sale/property-44029959.html,,4,11/10/2016
530000.0,3 bedroom terraced house for sale,"Acorn Close, Enfield, EN2",/property-for-sale/property-61983563.html,EN2,3,11/10/2016
530000.0,2 bedroom apartment for sale,"Streatham Hill,
London,
SW2",/new-homes-for-sale/property-62434145.html,SW2,2,11/10/2016
530000.0,Studio apartment for sale,"Baltimore Tower, Canary Wharf, London, E14 ",/new-homes-for-sale/property-62461631.html,E14,0,11/10/2016
530000.0,2 bedroom apartment for sale,"Streatham Hill,
London,
SW2",/new-homes-for-sale/property-59921999.html,SW2,2,11/10/2016
529995.0,2 bedroom terraced house for sale,"Derinton Road, London",/property-for-sale/property-44812776.html,,2,11/10/2016
529950.0,2 bedroom flat for sale,"Mount Avenue, London, W5",/property-for-sale/property-62000609.html,W5,2,11/10/2016
529000.0,1 bedroom flat for sale,"John Harrison Way, London, SE10",/new-homes-for-sale/property-62460506.html,SE10,1,11/10/2016
529000.0,2 bedroom apartment for sale,"The Buchanan, Precision, SE10",/new-homes-for-sale/property-44818110.html,SE10,2,11/10/2016
528000.0,4 bedroom end of terrace house for sale,"Oakhill Crescent, Woodford Green, Essex",/property-for-sale/property-55879351.html,,4,11/10/2016
525000.0,2 bedroom flat for sale,"Uxbridge Road, Shepherds Bush, W12",/property-for-sale/property-61770131.html,W12,2,11/10/2016
525000.0,1 bedroom flat for sale,"Packington Street, Isington, London",/property-for-sale/property-56477647.html,,1,11/10/2016
525000.0,4 bedroom end of terrace house for sale,"Briar Road,  SW16",/property-for-sale/property-44635644.html,SW16,4,11/10/2016
525000.0,1 bedroom flat for sale,"Mildmay Road, Islington, London",/property-for-sale/property-55723510.html,,1,11/10/2016
525000.0,2 bedroom flat for sale,"High Road, Bowes Park, N22",/property-for-sale/property-44802183.html,N22,2,11/10/2016
525000.0,2 bedroom flat for sale,"Merton Road, London",/property-for-sale/property-44581671.html,,2,11/10/2016
525000.0,2 bedroom flat for sale,"Leghorn Road, Harlesden, NW10",/property-for-sale/property-44807928.html,NW10,2,11/10/2016
525000.0,3 bedroom terraced house for sale,"Fairfield Road, Higham Hill, E17",/property-for-sale/property-54880249.html,E17,3,11/10/2016
525000.0,2 bedroom flat for sale,"Kings Avenue, London",/property-for-sale/property-54898348.html,,2,11/10/2016
525000.0,4 bedroom terraced house for sale,"Normanshire Drive, Chingford",/property-for-sale/property-62465810.html,,4,11/10/2016
525000.0,3 bedroom house for sale,"Elm Way, Friern Barnet, N11",/property-for-sale/property-42992142.html,N11,3,11/10/2016
525000.0,2 bedroom apartment for sale,"79 Norman Road, London, SE10",/property-for-sale/property-44402631.html,SE10,2,11/10/2016
525000.0,4 bedroom terraced house for sale,"Prince Regent Lane, London, E13",/property-for-sale/property-56349670.html,E13,4,11/10/2016
525000.0,2 bedroom flat for sale,Lordship Lane East Dulwich SE22,/property-for-sale/property-44247714.html,SE22,2,11/10/2016
525000.0,2 bedroom maisonette for sale,"Renmuir Street, London, SW17",/property-for-sale/property-61822544.html,SW17,2,11/10/2016
499950.0,1 bedroom flat for sale,"Short Road, London",/new-homes-for-sale/property-44805423.html,,1,11/10/2016
525000.0,3 bedroom house for sale,"Woodmansterne Road, Streatham SW16",/property-for-sale/property-56446690.html,SW16,3,11/10/2016
525000.0,2 bedroom flat for sale,"Crystal Palace Park Road, Crystal Palace, SE26",/property-for-sale/property-60001523.html,SE26,2,11/10/2016
525000.0,4 bedroom end of terrace house for sale,"Briar Road,  SW16",/property-for-sale/property-44635644.html,SW16,4,11/10/2016
525000.0,2 bedroom maisonette for sale,"North View Road, Crouch End, London, N8",/property-for-sale/property-62013497.html,N8,2,11/10/2016
525000.0,3 bedroom terraced house for sale,Colin Gardens,/property-for-sale/property-62186384.html,,3,11/10/2016
525000.0,4 bedroom flat for sale,"Marcon Court, Hackney, E8",/property-for-sale/property-43374894.html,E8,4,11/10/2016
525000.0,3 bedroom end of terrace house for sale,"Norfolk Close, N13",/property-for-sale/property-56478025.html,N13,3,11/10/2016
525000.0,2 bedroom apartment for sale,"17 Bessemer Place, Greenwich, London",/property-for-sale/property-61598144.html,,2,11/10/2016
525000.0,2 bedroom flat for sale,"Merton Road, London",/property-for-sale/property-44581671.html,,2,11/10/2016
525000.0,2 bedroom apartment for sale,"79 Norman Road, London, SE10",/property-for-sale/property-44402631.html,SE10,2,11/10/2016
525000.0,2 bedroom apartment for sale,"Seren Park Gardens, London, SE3",/property-for-sale/property-60791153.html,SE3,2,11/10/2016
525000.0,2 bedroom apartment for sale,"Victory Parade ,Compton House , Woolwich, London",/new-homes-for-sale/property-44810559.html,,2,11/10/2016
525000.0,2 bedroom flat for sale,"Leghorn Road, Harlesden, NW10",/property-for-sale/property-44807928.html,NW10,2,11/10/2016
525000.0,2 bedroom flat for sale,"Woodchurch Road, South Hampstead, London",/property-for-sale/property-55676638.html,,2,11/10/2016
525000.0,4 bedroom terraced house for sale,"Normanshire Drive, Chingford",/property-for-sale/property-62465810.html,,4,11/10/2016
525000.0,3 bedroom terraced house for sale,"Westdown Road, London, E15",/property-for-sale/property-44805414.html,E15,3,11/10/2016
525000.0,2 bedroom apartment for sale,"Church Lane, London, N8",/property-for-sale/property-62452286.html,N8,2,11/10/2016
525000.0,3 bedroom terraced house for sale,"Trumpington Road, London, E7",/property-for-sale/property-44789547.html,E7,3,11/10/2016
525000.0,2 bedroom flat for sale,"Essex Road, London",/property-for-sale/property-61484996.html,,2,11/10/2016
525000.0,1 bedroom flat for sale,"Mildmay Road, Islington, London",/property-for-sale/property-55723510.html,,1,11/10/2016
525000.0,3 bedroom terraced house for sale,"Fairfield Road, Higham Hill, E17",/property-for-sale/property-54880249.html,E17,3,11/10/2016
525000.0,1 bedroom flat for sale,"Packington Street, Isington, London",/property-for-sale/property-56477647.html,,1,11/10/2016
525000.0,3 bedroom terraced house for sale,"Fairfield Road, Walthamstow, London, E17",/property-for-sale/property-62322143.html,E17,3,11/10/2016
525000.0,2 bedroom flat for sale,"Alexandra Grove, London, N4",/property-for-sale/property-44781759.html,N4,2,11/10/2016
475000.0,5 bedroom flat for sale,"Merton Road, Southfields",/property-for-sale/property-53074310.html,,5,11/10/2016
524995.0,2 bedroom apartment for sale,"Fisher Close, Royal Docks, SE16",/new-homes-for-sale/property-56223982.html,SE16,2,11/10/2016
524950.0,2 bedroom flat for sale,"Chatsworth Gardens, Chatsworth Gardens",/property-for-sale/property-60937142.html,,2,11/10/2016
522000.0,1 bedroom flat for sale,"1b Camberwell Road, London.",/new-homes-for-sale/property-44811975.html,,1,11/10/2016
520000.0,1 bedroom flat for sale,"Royal Arsenal Riverside, 
London, 
SE18
",/new-homes-for-sale/property-62433572.html,SE18,1,11/10/2016
520000.0,3 bedroom flat for sale,"Drayton Road, Harlesden, NW10",/property-for-sale/property-56466427.html,NW10,3,11/10/2016
520000.0,1 bedroom flat for sale,"Royal Arsenal Riverside, 
London, 
SE18
",/new-homes-for-sale/property-62433845.html,SE18,1,11/10/2016
